Post;Comentários;Curtidas;Link;Plataforma;QTD_Comentários;QTD_Compartilhamentos;Imagem;Data;Prefeitura;PagFacebook
🔥A segunda noite do São João de Itambé foi 🔝 demais! 🪗Muito forró no pé e alegria com Embaixadoras do Brega, Forró Rabo de Saia e Gê Vaqueiro, nossa prata da casa, encerrou as apresentações.🌽🔝E hoje, 24/06, Dia de São João a programação continua a partir das 17h com Gildo do Forró e Forró Sanfona, Banda Gigantes, Forrozão Chacal e Forró Balaio de Gatos, na Praça da Praça da Biblioteca.💙São João da Terra, São João da Gente!🎆;['Tudo lindo e muito bem organizado!👏👏👏👏👏👏👏', '👏👏👏👏👏', '🔝🔝🔝🔝🔝', '👏👏👏👏👏👏', '👏👏', '👏👏👏👏🏽', '👏👏🔥🔥'];152;https://www.instagram.com/p/C8mv9NtuOg-/?img_index=1;Instagram;7;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/449071289_834564155254925_2985009743312724292_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=9Ks5PVjKeOIQ7kNvgG8s_7w&_nc_gid=e0709abddaac4e07bf2ceb39f8d70b0f&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzM5NzYxMzg3MzMyOTI3NDQ2Nw%3D%3D.3-ccb7-5&oh=00_AYDbWth8wXpQEypIKVsO-S8BgP5wbWj4Bpy7jkBSYCfq3g&oe=6736C37C&_nc_sid=22de04;24/06/2024;;
São João da Terra, São João da Gente 20241° noite - Homenagem a Dr. Fred Carrazzoni;['👏👏👏 q Deus o tenha ao lado grande Homem grande Amigo ♥️', 'Uma festa linda, organizada e uma merecida homenagem ao nosso querido Dr.Fred. 👏👏👏👏', 'Linda festa🔥e uma merecida homenagem ao amigo eterno Dr Fred👏👏👏', 'Grande homem eterno prefeito', '👏👏', '👏👏👏', 'Muita saudade! Inesquecível', '👏👏👏👏👏👏👏👏', 'Será eterno, inesquecível Dr Fred Carrazzoni,nosso eterno prefeito!👏👏👏👏👏🤍', 'Bom dia a todos e todas! Venho parabenizar a Prefeitura Municipal de Itambé pela organização dos festejos juninos em homenagem ao Santo João e ao querido e inesquecível AMIGO Dr. Fred Carrazzoni. Fico feliz em ter participado e presenciado momentos de alegrias de munícipes, bandas mantenedoras do autêntico forró nordestino. Na oportunidade revi amigo queridos, dancei, degustei comidinhas saborosas e matei a saudade dos antigos arraiais juninos das cidades gêmeas, embora em Pedras de Fogo a tradição tenha sido esquecida. Parabéns @donagracaitambe pela sensibilidade à Cultura local!', 'Dr. Fred inesquecível! Parabéns a Prefeitura por manter a tradição 👏👏👏👏👏👏👏', '👏👏👏👏👏👏👏👏👏👏👏👏👏👏', '👏👏👏👏👏👏👏👏👏', '👏👏', '👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻'];263;https://www.instagram.com/p/C8jn_TjuhJe/;Instagram;15;0;Video;23/06/2024;;
Primeira noite  a sede do São João da Terra, São João da gente 2024.Banda Aquarius, Carol e Forrozão Capim e Henrique Mattos;['Amei essa cidade 😍👏❤️', 'Muito bem organizado! A festa estava muito animada!👏👏👏👏', 'Festa linda e muito organizada 👏👏', 'Parabéns minha prefeita tudo bem organizado perfeito 👏👏👏', '👏👏👏👏👏👏', 'A AGUA AINDA NADA!!! 👏', '👏👏👏👏👏👏👏', 'Festa muito bem organizada! A decoração está belíssima!!!', '🔥🔥', '👏👏👏👏👏👏', '👏👏👏👏👏👏👏👏', '👏👏👏👏', '👏👏👏👏', '👏👏👏👏👏👏'];341;https://www.instagram.com/p/C8jB6c0OtoM/?img_index=1;Instagram;14;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/448899060_451644874267636_8836191291543208414_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=ePr7Ws9Ne5EQ7kNvgEGaBlM&_nc_gid=e0709abddaac4e07bf2ceb39f8d70b0f&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzM5NjU2Njk0Mzk4Nzg1Mzk1Mg%3D%3D.3-ccb7-5&oh=00_AYC4oZrUco57G52ztKRyaMqE8c_QYipftKEnb0TGkBWbQA&oe=6736E97B&_nc_sid=22de04;23/06/2024;;
Tudo pronto por aqui!Hoje começaremos o Forró da Terra, Forró da Gente 2024.A gente se encontra na Praça da Biblioteca!#TrabalhoComResponsabilidade #Cultura #SãoJoão2024;['Tudo lindo😍😍', 'Cadê a água há quase 30. dias sem um pingo,  se não fosse a chuva travamos ferrados', 'Muito bem, são João tem que ser tradicional, quem quiser glamour vá pra campina ou Caruaru. 🪗🥁💥', 'Vai ser 🔝 🔝🔝🔝', 'Cadê a água pra lavar o pé', 'Show 👏👏👏👏', 'Prefiro ficar em casa', '👏👏👏👏👏👏👏👏', '👏👏👏👏👏👏😍', '👏👏👏👏👏', '👏👏👏👏👏😍🔥', '👏👏👏👏👏👏👏', '👏👏👏👏', '👏👏👏👏👏👏🔥🔥🔥', '👏👏👏👏👏👏'];185;https://www.instagram.com/p/C8hOqovu1Py/;Instagram;15;0;Video;22/06/2024;;
🌟🎉 Festejos Juninos nas Escolas Municipais! 🎉🌟Nossas escolas municipais vivenciaram os animados festejos juninos, e foi um verdadeiro sucesso! 🌽🪗Confira como foi a celebração no Colégio Municipal Professor Nivaldo Xavier de Araújo! 🎶💃🕺 A alegria tomou conta dos nossos alunos e professores, com muita dança, música e comidas típicas. A tradição e a cultura nordestina brilharam em cada detalhe dessa festa especial.Não perca os melhores momentos dessa linda comemoração! 🌟#TrabalhoComResponsabilidade #SãoJoão #Educação;['👏👏👏👏👏👏👏👏👏', '👏👏👏🔥🔥🔥🔥🔥🔥', '👏👏👏👏', '👏👏👏👏👏👏👏', '👏👏👏👏🔥🌽🌽🌽🌽🎊🎊🎊🎊', '👏👏👏👏👏'];113;https://www.instagram.com/p/C8hLXk0uQpr/;Instagram;6;0;Video;22/06/2024;;
Este ano, nossa festa homenageia Dr. Fred Carrazzoni, ex-prefeito do nosso município, que sempre teve um amor profundo pelo autêntico forró. Dr. Fred, ao lado de sua esposa Dona Graça Galindo Carrazzoni (nossa atual prefeita), sempre brilhou nas nossas festividades, dançando com alegria e paixão.;['👏👏👏👏', 'Muito merecida a Homenagem.👏👏👏👏👏 nosso  Mestre de Obras', '👏👏👏👏👏👏', 'Nossa!!! São João é a cara de papai. Desde as  músicas, o forró  às comidas juninas. Foi uma homenagem que é a cara dele. Só saudades!!! ♥️', 'Saudade eterna de Um Guerreiro😢😢', '👏👏👏👏👏', '😍😍👏👏👏👏', 'Está de parabéns a prefeitura de Itambé, são João tem q ser tradicional, quem quiser glamour vá pra campina ou Caruaru. 🥁🪗', '👏👏👏👏👏', '👏👏👏👏👏👏', '👏👏👏😍', '👏🏻👏🏻👏🏻👏🏻👏🏻😍✨️', '👏👏👏👏', 'Mais do que justo essa homenagem. 👏', '👏👏👏👏👏❤️🔥'];259;https://www.instagram.com/p/C8hLMZpujcq/;Instagram;15;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/448859007_825480706208729_8347953506173110725_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=7O106NcIe_IQ7kNvgFF28RS&_nc_gid=b3b9986743164272a2418e2a8b96526d&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzM5NjA0NDgyNDcwMzAyMjg5MA%3D%3D.3-ccb7-5&oh=00_AYCRPvPOWxb3Fuoo_kjXZOSXQu7clX-DNKB91hObMYZxpA&oe=6736C787&_nc_sid=22de04;22/06/2024;;
🌟🎉 Festa Junina no CRAS de Itambé! 🎉🌟Na próxima quinta-feira, dia 27, às 14h, as idosas do CRAS de Itambé vão realizar uma linda Festa Junina! 💃🕺Será uma celebração especial, repleta de alegria, música, dança e comidas típicas! Vamos juntos festejar o São João com muita animação e tradição. 🌽🎶;['❤️😍👏', '👏👏👏💥🔥', '👏👏👏👏🔥🌽', '❤️👏👏👏👏', '👏👏👏👏👏'];155;https://www.instagram.com/p/C8fngEwPIA6/;Instagram;5;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/448889064_1606292286606708_4594695138550729290_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=CdWVSwAVLwAQ7kNvgHhVvL1&_nc_gid=b3b9986743164272a2418e2a8b96526d&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzM5NTYwNjM3MjAwMjA3MDU4Ng%3D%3D.3-ccb7-5&oh=00_AYBVBb-xy1bYMdw_0cIHg_g60gsnd_mNNvbbWtYZPsNPpA&oe=6736DA91&_nc_sid=22de04;21/06/2024;;
🌟🌽 Prefeitura Municipal de Itambé Preserva Tradições! 🌽🌟A Prefeitura Municipal de Itambé está comprometida em preservar nossas tradições. Já estamos com a estrutura pronta para o São João da Terra, São João da Gente 2024! 🎉🌟Preparem-se para uma festa inesquecível, repleta de música, dança, comidas típicas e muito forró! Vamos celebrar juntos a cultura e a alegria que fazem parte da nossa história. 🪗🎶 Marque na sua agenda e venha fazer parte dessa festa que é a cara da nossa gente! Esperamos por você! 💚💛#TrabalhoComResponsabilidade #SãoJoãoDaTerra #SãoJoãoDaGente #ItambéPE #Tradições #Cultura #FestaJunina #VemProSãoJoão;['Coloque água por favor,para o povo e cheiroso pra festa.', 'Estarei lá os 3 dias 🔥🔥', 'São João desse! Cm essas bandas tops 😂😂😂😂', 'Palhaçada essa gestão!', 'Kkk esperando uma banda boa 😂', 'Que são João em kkkkkkkkk', 'Só maquiagem', '👏👏👏👏👏👏', '👏👏👏👏👏👏👏', '👏👏👏👏👏🔥', 'APRENDAM A FAZER FASTA COM GOIANA E JURIPIRANGA', 'SÓ ESQUECERAM DE DOIS DETALHES 1 DE TRAZER PELO MENOS DUAS BANDAS QUE PRESTEM 2 QUE O HOSPITAL FICA LOGO AI PERTO E UM SOM DESSE A NOITE TODA NO OUVIDO DOS DOENTES', 'São João Pé Sujo 😍😂', 'São João véi podre desse rapaz, faz raiva até sair casa', 'Esperando chegar água no centro @prefeituradeitambepe  já faz mais de vinte dias que não tem água'];479;https://www.instagram.com/p/C8fhOUivO2t/;Instagram;15;0;Video;21/06/2024;;
🚨 Comunicado Importante 🚨Informamos que a suspensão do fornecimento de água em nossa cidade foi causada por um fenômeno natural que provocou erosão na área de captação. Nossa equipe de servidores da prefeitura já está trabalhando intensamente para realizar os reparos necessários e restabelecer o fornecimento o mais rápido possível.Pedimos desculpas pelos transtornos causados e contamos com a compreensão de todos.;['Aqui no Francisco Cordeiro faz mas de 20 dias sem água e o problema só apareceu agora,ah entendi a mídia claro eleição tá chegando né 😂😂', 'Erosão? Que erosão foi essa que impede o abastecimento da cidade por mais de 20 dias? Fiscalização no próprio abastecimento n existe? Onde tá a competência dessa gestão? Ah,nunca existiu!', 'Haaa me poupe!', 'Não adianta culpar fenômeno da natureza por algo que é responsabilidade do poder público!Rua senador Paulo guerra está sem água faz quase um mês .', 'Pelo visto o babão do presidente da Câmara não desligou só os microfones dos vereadores, desligou a água também ou tão desviando pra possível fábrica de cachaça que o candidato a prefeito da gestão vai fazer se ganhar 😂', 'Minha filha isso ocorre há 10 anos!! Pela fé melhore no argumento', 'Onde tá a novidade??', 'As mesmas desculpas de sempre! “Prefeitura bota pra gerar”! 😎😂😅🤣', 'Desculpas pelos transtornos de antes, de hoje e sempre né?', 'Não adianta nada reclamarmos em rede social, se não nos unirmos de fato para tirá-los do poder. Seria um murmúrio inútil. Somos nós quem temos o poder em nossas mãos, e não eles. Pq sem o nosso voto, nenhum governo ou político se elege... E se não compreendermos isso à tempo, passaremos mais 4 anos reclamando aqui, como estamos fazendo agora...', 'Já fais quaser um mês sem água no planalto os trabalha tem ter carrega água para fazer as mecercidade', 'Tameeeee', 'fenômeno natural 🤣🤣🤣🤣🤣🤣🙏🏻', 'Engraçado faz mais de 15 dias que não chega água. E o problema apareceu agora??? É um desgoverno.  Gostaria de saber se nas casas das autoridades está faltando água também??', 'Aviso tardio viu'];482;https://www.instagram.com/p/C8esyuYOD08/;Instagram;15;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/448646021_2092021751198376_3525276047671954776_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=pmlnGqjblYsQ7kNvgH8pdHw&_nc_gid=b3b9986743164272a2418e2a8b96526d&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzM5NTM0ODE2ODkwMjcyMDgyOA%3D%3D.3-ccb7-5&oh=00_AYD20cCCUh8LWDJv3D4C5YW3k6cS82ZO7my4JrBNMBE-Hw&oe=6736C1E1&_nc_sid=22de04;21/06/2024;;
As comemorações estão acontecendo em todo Itambé e ontem foi o dia da escola JANDUIR🌟Os nossos alunos, aproveitaram o que de mais valioso temos da nossa cultura nordestina, o São João! Comidas típicas, brincadeiras e forró no pé. Momento de alegria e descontração, confere no vídeo a festa junina da escola JANDUIR! 🌽🔥#saojoao #arraia #Itambepe #simborameupovo #forrozar;['👏👏👏', '👏👏👏', '👏👏👏👏👏👏', 'A escola Janduir está de parabéns, todas as apresentações foram lindas, as crianças lindas e felizes.👏👏❤️', '👏👏👏👏👏', '👏👏👏👏', '👏👏👏👏👏👏👏👏', '👏👏👏', '👏👏👏', '👏👏👏👏', 'Prefeitura  Municipal  de  Itambé.aí  trabalhando  para  todos  é  assim  que  se  faz  nota  10  mesmo  assim', 'Pra, todos  que  fazem.a  escola  janduy...meus  parabéns  lindas  comemoração  do  São  João .  Prefeita  Maria  das  Graça  Galindo  carrazzone', '👏👏👏👏', 'É  Frederico  sim,sim'];101;https://www.instagram.com/p/C8cyXBqvEjL/;Instagram;14;0;Video;20/06/2024;;
As comemorações juninas seguem acontecendo. E hoje foi Dia do Arraiá do CAPS Itambé, celebrando as festividades juninas com muita comida típica e forró. 💙🌽😁;['O arraial da água para população????', 'Foi tudo lindo!! É trabalho com responsabilidade !! 👏👏👏👏', '👏👏👏👏👏👏', 'Tudo lindo!!👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻😍😍😍😍😍😍😍😍✨️', 'Uma perfeição!!!', '👏👏👏👏', '👏👏👏👏👏👏', 'Parabéns a todos que fazem tudo isso acontecer com muito trabalho, dedicação e cuidado com pessoas tão especiais.', '👏👏👏👏👏', 'que lindos 👏👏👏', '👏🏻👏🏻👏🏻👏🏻', '👏👏👏👏👏👏👏', 'enquanto isso a população sofre, sem água, né prefeita, cadê a água do Francisco cordeiro', '👏👏👏', 'Mas de 15 dias, isso é uma vergonha,'];127;https://www.instagram.com/p/C8cT3WOOhpb/;Instagram;15;0;Video;20/06/2024;;
Serviços Ofertados pelo CEO - Centro de Especialidades Odontológicas.  #ValeAPenaRelembrar #TrabalhoComResponsabilidade;"['Vale a pena relembrar que água é uma das necessidades básicas da população.', '👏👏👏👏👏👏👏👏👏', 'Tenho orgulho de a quase 10 anos atender todos os que procuram o setor de cirurgia do CEO. Sou Cirurgião buco - maxilo - Facial e nesses longos anos fiz diversos procedimentos, pude aliviar a dor e promover paz à população em cirurgias que poderiam até ser encaminhadas para outros centros, mas com os conhecimentos que Deus me deu, uma equipe maravilhosa e um bom suporte que a prefeitura proporciona, tudo sempre foi luz 🙌🏻. Agradeço a Prefeita Dn. Graça Carrazone, Secretária de saúde e administração por estarem sempre empenhados em nunca deixar faltar material  promovendo o bem estar aos itambeenses. Sou grato a cada paciente que entende nosso planejamento de atendimento e nunca esqueçam que a "" união faz a força "" e Deus nos abençoe 🙌🏻Ass: Dr. Alexandre NóbregaCirurgião BMFCRO - 15909 / PE', 'Vale a pena relembrar que Itambé continua sem água e sem gestora 😂😂']";70;https://www.instagram.com/p/C8cT3sPOgWG/;Instagram;4;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/448757780_1013862913802742_388031198442795779_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=bAQI8rlGiLsQ7kNvgF8KvIi&_nc_gid=b3b9986743164272a2418e2a8b96526d&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzM5NDY3NTYwOTA4NTU0MzgxNA%3D%3D.3-ccb7-5&oh=00_AYCBeowylRvstIWIYeXjJTIho3x4kUCJhs_T_ZuKUvMmJA&oe=6736E506&_nc_sid=22de04;20/06/2024;;
Muita animação, comidas típicas e muito forró no pé! Assim marcado o Arraiá da Mió Idade do Grupo de Idosos de Quebec.Confira as imagens.💙;['Muito bom,muito organizado! ❤️👏👏👏👏👏', '👏👏👏👏👏', '👏👏👏👏👏👏', '👏👏👏👏', '👏👏👏👏', '👏👏👏👏👏'];121;https://www.instagram.com/p/C8cTA6iOL_v/?img_index=1;Instagram;6;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/448715943_497441696053716_7665491550271731574_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=k2-2RqVAaU8Q7kNvgFtOW7L&_nc_gid=b3b9986743164272a2418e2a8b96526d&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzM5NDY3MTgyNTM4NzE4MTY2NA%3D%3D.3-ccb7-5&oh=00_AYA2K6-VDqEFFgIyQtgqa5gdGzkJ988T0faGYiR4keW9vQ&oe=6736C436&_nc_sid=22de04;20/06/2024;;
🚧✨ Confira o andamento da ampliação da escola Janduir! 🚀💪;['👏👏👏👏', 'Lindo demais 😍😍😍😍', '👏👏', '👏👏👏👏', '👏👏👏👏👏', 'A escola Janduir está ficando linda, me alegro em vê o crescimento da escola e também fazer parte dele. Parabéns a gestão municipal e a gestão da escola pelo ótimo acolhimento as crianças.', '👏👏', '👏👏👏👏👏', '👏👏👏👏👏👏👏👏', '👏👏👏👏👏', 'Nossa escola ficando cada dia mais linda❤️', '👏🏽👏🏽👏🏽👏🏽', '👏👏 😍', '👏👏👏👏👏'];160;https://www.instagram.com/p/C8cR1WkO82M/;Instagram;14;0;Video;20/06/2024;;
Animação, comidas típicas e muito forró no pé! Assim marcado o Arraiá da Mió Idade do Grupo de Idosos de Quebec.🪗Os Idosos foram também contemplados com sorteios de balaio junino e diversos brindes. O grupo realizou uma homenagem emocionante ao Ex-Prefeito de Itambé Fred Carrazzoni.🌟O cuidado com nossos idosos é um compromisso da Prefeitura de Itambé.💙😍;['Minha terra natal! FELIZ festa junina para todos.💐🌷🍃🌷💝💝💝', '👏👏👏👏👏👏👏👏 Bom não, mel!', '👏👏👏👏👏👏👏👏👏👏👏', '👏👏', 'Que lindoooo😍😍😍', '👏👏', '👏🏽👏🏽👏🏽', '👏👏👏👏👏👏👏👏'];144;https://www.instagram.com/p/C8cRY1bOxHC/;Instagram;8;0;Video;20/06/2024;;
🌽Na Escola Maria Madalena, realizamos um animado Arraiá do AEE (Atendimento Educacional Especializado). Alunos, familiares e funcionários participaram das danças e brincadeiras. Promovendo a inclusão e a alegria de todos. Foi um momento de muita diversão, mostrando o compromisso da escola com a educação inclusiva e a celebração das nossas tradições culturais.🔥#SaladoAEE #educacao #educacaoinfantil #educacaodequalidade #psicopedagogia;['👏👏👏❤️', '👏👏👏👏👏👏👏', '👏👏👏👏👏❤️', '👏👏👏😍', '👏👏😍', '👏👏', '😍😍', '👏👏👏👏', '👏👏👏👏👏❤️❤️'];144;https://www.instagram.com/p/C8cRHVUOAOu/?img_index=1;Instagram;9;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/448791989_18240596620268397_2549496319124155916_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMjgweDEyODAuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=CEaejZXVonoQ7kNvgGmkyT8&_nc_gid=b3a50c25e3644d8b8714f36fefc9ce43&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzM5NDY2MzQ3OTczNzI2MDUwMg%3D%3D.3-ccb7-5&oh=00_AYAib_e7GYwYJn3YvdKmIt4s4jDMTNevkFFce0thsNQL-w&oe=6736E618&_nc_sid=22de04;20/06/2024;;
Curso de Culinária de Comidas Regionais. #ValeAPenaRelembrar #TrabalhoComResponsabilidade;['👏👏👏👏👏👏', '😍', '👏👏👏👏👏', '😍'];56;https://www.instagram.com/p/C8XVnH7O2U_/;Instagram;4;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/448565506_1523216241911043_7181581460106424693_n.webp?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=CU7DT9ITBQUQ7kNvgFZLbeZ&_nc_gid=b3a50c25e3644d8b8714f36fefc9ce43&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzM5MzI3NTg5MTc5MzIyNTAyMw%3D%3D.3-ccb7-5&oh=00_AYBT9aplXYYkaRjhJsdIXERqeedPCWuJrxd3Qz_cy0zDEw&oe=6736B920&_nc_sid=22de04;18/06/2024;;
A Prefeitura de Itambé manifesta seu mais profundo pesar pelo falecimento do Sr, Fellipe Marinho dos Santos servidor da nossa prefeitura. Neste momento de dor, nos unimos e solidarizamos com seus familiares e amigos pela grande perda e ratificamos nossa admiração e respeito pelo profissional exemplar, que exerceu suas funções com muito carinho e dedicação ao município. 🤍Descanse em paz, Fellipe. 🕊️;['Meus sentimentos 🙌', 'Que Deus conforte seus familiares e amigos 😢', 'Meu pêsames a toda família enlutada pela perda precoce do amigo/servidor da nossa prefeitura, recebam meus sinceros sentimentos e que Deus o receba na luz 😔🙌😥', 'Meus sentimentos a', 'Meus sentimentos', 'Meus sentimentos a toda família e amigos 😞😞', 'Meus sentimentos a todos os familiares e amigos, descanse em paz', '😢😢😢 que Deus conforte toda família', 'Deus conforte o coração da família 🙏', '😔😔😔😔😔', '😢😢😢😢'];800;https://www.instagram.com/p/C8W5ppfu47T/;Instagram;11;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/448628806_18240349021268397_5033639442784612894_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=Ru0g_6sggFkQ7kNvgFhOiX8&_nc_gid=b3a50c25e3644d8b8714f36fefc9ce43&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzM5MzE1MjkxOTk3NTcyNjgwMw%3D%3D.3-ccb7-5&oh=00_AYBmTqaHNEpP5h9C7CbzwUwtnFyLFUioBZGQLpcfDbSkeA&oe=6736D3BD&_nc_sid=22de04;18/06/2024;;
