Post;Comentários;Curtidas;Link;Plataforma;QTD_Comentários;QTD_Compartilhamentos;Imagem;Data;Prefeitura;PagFacebook
✈️ O Governo da Paraíba firmou uma parceria com a Escola Nacional Superior de Artes e Design (Ensad) na França, para um intercâmbio de artistas em 2025.🎨 O objetivo é realizar uma experiência cruzada, onde dois artistas visuais paraibanos vão fazer cursos em território francês e dois artistas visuais franceses serão acolhidos aqui no nosso estado. ✨ A experiência será a primeira parceria de muitas, proporcionando uma troca única de saberes e valorização da arte.#Paraíba #Oportunidade #Cultura;['Wooowwww top!!!', 'Já querooo❤️❤️❤️❤️❤️', 'Tudoooo ❤️❤️', 'Que maravilha!!!', '👏👏👏', '😍❤️👏👏👏', 'É sobre isso 👏', 'Se garantindo geral. Parabéns pela gestão', 'Opaaaaa!', '👏🏾👏🏾👏🏾😍', '@mizaelsilv tem que está incluso nesse pacote pra ir pra França, o advogado de Alexandre de Moraes não pode perder essa oportunidade', '@giovannnnadantas olha só', 'Isso mesmo @govparaiba 👏👏👏', 'Parabéns ao secretário @pedrosantoscultura Parabéns a Dona Joana por abrir os caminhos, quando tudo ainda era mato.'];496;https://www.instagram.com/p/DBW8wHjpeib/;Instagram;14;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.2885-15/463996953_18461060464019116_5856002089999694462_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMzUweDE2ODcuc2RyLmY3NTc2MS5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=L53tjQ7WL-sQ7kNvgH0aFxE&_nc_gid=9a8b765c426f4fccb40384e6e5d64992&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQ4MzIzODU1MTI1NzQ3NTIyNw%3D%3D.3-ccb7-5&oh=00_AYCN_delHreRdH_R2L8blNYja7D7ztBO6PXNefHVftfqLA&oe=6739053E&_nc_sid=22de04;20/10/2024;;
❤️ Arretado mesmo é se cuidar!🩺 A prevenção é o melhor caminho para combater o câncer de mama. 🏥 Então faça seu autoexame e procure por atendimento e exames de mamografia.👩🏽‍🦱 Se tiver acima dos 40 anos, o recomendado é que os exames sejam anuais. 🏥 Locais de tratamento do câncer de mama pelo SUS na Paraíba:📍 João Pessoa | Centro Especializado de Diagnóstico do Câncer (CEDC) e  Ambulatório da Maternidade Frei Damião📍 Campina Grande | Hospital de Clínicas📍 Guarabira | Hospital Regional de Guarabira📍 Patos |Hospital Janduhy Carneiro e Maternidade Peregrino Filho❗ Procure sua unidade de saúde e peça o encaminhamento.💖 Quem ama, cuida! #Paraíba #OutubroRosa;['O exame ( mamografia ou usg das mamas)', 'Hoje o auto exame não é o mais recomendado, pois o câncer no seu início não é palpável, por isso a necessidade do exame. Agora se a mulher não faz a prevenção e encontrar um nódulo nas mamas ou nas axilas deve procurar com urgência a unidade de saúde, como também se verificar outras mudanças nas mamas ou apresentar secreção nos mamilos . Independente da faixa etária, daí a importância das mulheres conhecerem seu corpo pra fazer essa identificação o mais precoce possível. Tods contra o Câncer.'];264;https://www.instagram.com/p/DBWadLVpByc/?img_index=1;Instagram;2;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.2885-15/463962882_18461058403019116_7906926796054431227_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmY3NTc2MS5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=7SnhmWjXEecQ7kNvgFs4ABW&_nc_gid=9a8b765c426f4fccb40384e6e5d64992&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQ4MjU4NjkwNjk0OTU1NTg5NQ%3D%3D.3-ccb7-5&oh=00_AYDS3NLfc_gr6OPgmbXZv2I1dKgWgdrl2pITeFusYJpWOg&oe=67390175&_nc_sid=22de04;20/10/2024;;
😍 Eita, Paraíba linda!🪨 Araruna está localizada no alto da serra de mesmo nome, numa altitude de cerca de 590 metros acima do nível do mar, na microrregião do Curimataú Oriental.🧗🏽‍♀️ O Parque Estadual da Pedra da Boca é a maior atração turística do município e reúne, além de paisagens incríveis, fauna e flora exuberantes, aventureiros do mundo inteiro em busca de adrenalina.🌄 Escalada, rapel, pêndulo, tirolesa, um céu magnífico e um pôr-do-sol inesquecível são algumas das atrações que você vai encontrar e se apaixonar!✨ Vem viver a Paraíba! #Paraíba #Araruna #PedraDaBoca #EitaParaíbaLinda;['Lugar maravilhoso lindo recomendo a todos visitar esse lugar..', 'O turismo paraibano está alcançando novos patamares e continuamos firmes na missão de promover e desenvolver este setor tão importante para nossa economia. Vamos em frente 👏👏👏👏', 'Que coincidência, fiz trilha, rapel e fui no pêndulo hj!😍🔥', 'Lugar lindo mesmo gostei muito de conhecer', 'Um verdadeiro espetáculo da natureza 👏👏👏👏👏', '👏👏👏👏👏', 'Lugar lindo', 'A construção da Sede do Parque, o plano de manejo e a estrada que liga a cidade ao parque, o aeródromo em construção São investimentos que trarão o desenvolvimento turístico para Araruna e região.'];535;https://www.instagram.com/p/DBWF0bhpXuC/?img_index=1;Instagram;8;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.2885-15/463872723_18461057380019116_6242478380567244556_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmY3NTc2MS5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=L4gcKjwnGXwQ7kNvgGrckyV&_nc_gid=9a8b765c426f4fccb40384e6e5d64992&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQ4MjU4MjIxNTg4ODgzNjgyNA%3D%3D.3-ccb7-5&oh=00_AYBwDPDHVXbUWMkfWgnY_uTipvhTc6A1A1t_pwIB3WUV3A&oe=67391704&_nc_sid=22de04;20/10/2024;;
Se liga no que aconteceu nessa semana na Paraíba. ✨É na Paraiba, sim senhor!#Paraíba #ResumoDaSemana;['Omg Iasmin hiiiii ✨️✨️✨️', '❤️❤️❤️', '😍 Tudo de bom!', '👏🏻👏🏻👏🏻', 'E só tem esse concurso cadê os outros', '👏👏👏👏', '👏🏽👏🏽👏🏽', '😍😍😍', '👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏', '❤️❤️', '👏👏👏👏👏👏👏', '👏👏👏👏👏', '👏👏👏👏👏👏👏👏', '@iasmincsoares arrasa muito nesse resumo! 😍👏👏👏'];263;https://www.instagram.com/p/DBUREUftUnt/;Instagram;14;0;Video;19/10/2024;;
📚 Atenção, educadores e artistas! Saiu o Edital Sala de Arte!✅ O Governo da Paraíba vai selecionar propostas de oficinas nas escolas da rede estadual de ensino.🎨 Serão 250 oficinas selecionadas, incentivando o setor cultural, com um investimento de R$ 2,5 milhões da Política Nacional Aldir Blanc (Pnab) de Fomento à Cultura.✨ Serão duas etapas: as escolas de toda a Paraíba se inscrevem para receber as oficinas, em seguida, oficineiros podem inscrever suas propostas de oficinas, que serão ministradas em 2025.📲 Participe! Inscrições no cultura.pb.gov.br#Paraíba #SaladeArte;"['Boa proposta! Mas é preciso lembrar da importância dos concursos e contratação de professores de artes (dança, música, artes visuais, teatro) nas escolas ; )', 'Eeeee agora bora fazer arte 😍', 'Que orgulho ❤️', '👏👏👏👏👏', 'Que benção de Deus 🙏🏻❤️', 'Qual o link pra inscrição?', '👏👏👏👏', '👏👏👏', 'cultura.pb.gov.br', 'Tentei entrar e não consegui.', '❤️', '@ecitraulcordula  vai participar?', 'Olha @marcelo_marques_teixeira', '@eciimaculada', '@sarahdizs bora pra JP']";991;https://www.instagram.com/p/DBT1pPzt1RB/?img_index=1;Instagram;15;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.2885-15/463819617_18460896304019116_7746637860991231348_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmY3NTc2MS5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=PCBoRXYvJC0Q7kNvgFBZriV&_nc_gid=9a8b765c426f4fccb40384e6e5d64992&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQ4MjAyMTA5OTI5MTk4OTk1Mw%3D%3D.3-ccb7-5&oh=00_AYDA9bmC-P3mMk50adMufPCX4lF5hpJWrcUzrXbSw5f1jA&oe=673931BF&_nc_sid=22de04;19/10/2024;;
🎈 Dia das crianças é festejado com diversão e inclusão na Fundação Centro Integrado de Apoio à Pessoa com Deficiência, FUNAD, em João Pessoa.🤹🏻‍♀️ Brincadeiras e muitas atividades lúdicas num dia de interação entre as crianças atendidas, as famílias e os educadores. E ainda: distribuição de algodão doce, pipoca, picolé, muita música e animação. Eita, farra boa!💝 A alegria da criançada é nosso melhor presente!#Paraíba #FestadasCrianças #Funad;['Que legal! Lindo de ver esses sorrisos 🙌❤️', 'Que legal ver as crianças felizes!', '👏👏👏❤️❤️❤️❤️', 'Precisa colocar o dia e a data. 👏', 'Que massa ❤️ inclusão 👏', '👏👏👏👏👏', 'Arrasou!', '❤️❤️❤️', '👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏', '👏👏👏👏', '👏👏👏👏👏'];170;https://www.instagram.com/p/DBTh4cXpUZ9/;Instagram;11;0;Video;19/10/2024;;
👨🏽‍🌾 O Governo da Paraíba sabe da importância da agricultura familiar para garantia de alimentos e a geração de emprego e renda no campo. 💲 Através do Programa de de Aquisição de Alimentos, PAA, o investimento de R$ 5,1 milhões, marcando o Dia Mundial da Alimentação (16/10), beneficiará mais de 2.400 agricultores, fazendo a diferença na vida de mais de 50 mil famílias.✅ Foram assinados contratos com 32 cooperativas paraibanas.✨ É comida na mesa de quem precisa e a possibilidade de aumento na produtividade, de renda e na melhoria da condição de vida das pessoas.#Paraíba #AgriculturaFamiliar;['O pagamento sai antes do dia do servidor como todos anos ou não?'];168;https://www.instagram.com/p/DBR2kVVpK9V/;Instagram;1;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.2885-15/462864140_18460842313019116_5368432380895943390_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMzUweDE2ODcuc2RyLmY3NTc2MS5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=1AtFz5xb1csQ7kNvgHoT2P_&_nc_gid=9a8b765c426f4fccb40384e6e5d64992&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQ4MTgwMzk3ODI1ODU1ODgwNQ%3D%3D.3-ccb7-5&oh=00_AYA38jVieAUK-dSq1XUYIXApz8oQwNacVUoAF_Ye3PfoNQ&oe=67391254&_nc_sid=22de04;18/10/2024;;
😃 Tá na Mesa segue alimentando os paraibanos que mais precisam.📍 E o programa também está na cidade de Serra Redonda, no Restaurante Delicias da Tia Mércia, na Rua Pref. Severino Dias De Almeida, S/N, Centro.Simbora almoçar!? 😋#SobreOPrograma🍲 Criado para combater a insegurança alimentar na Paraíba, o Programa Tá na Mesa está presente em 147 cidades, garantindo, por R$ 1,00, comida na mesa de mais de 800 mil paraibanos todos os dias.#Paraíba #TánaMesa;['👏👏👏'];79;https://www.instagram.com/p/DBRRQp7pRkb/?img_index=1;Instagram;1;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.2885-15/463949566_18460791331019116_3423647562518078697_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmY3NTc2MS5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=vbvMwYI8sE0Q7kNvgFOi4xx&_nc_gid=9a8b765c426f4fccb40384e6e5d64992&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQ4MTYzOTg5MDQyNTU4MDAzMA%3D%3D.3-ccb7-5&oh=00_AYAe_svyl5cMw1ahrQaqT42wWRMDUbQPArF3eUQu0LmsKQ&oe=67392357&_nc_sid=22de04;18/10/2024;;
✅ “Avia”, mulher! Não dá pra deixar os cuidados com a saúde do lado!❤️ Faça seu autoexame e, na dúvida de qualquer sintoma, procure sua unidade de saúde.🏥 Locais de tratamento do câncer de mama pelo SUS na Paraíba:📍 João Pessoa | Centro Especializado de Diagnóstico do Câncer (CEDC) e Ambulatório da Maternidade Frei Damião📍 Campina Grande | Hospital de Clínicas📍 Guarabira | Hospital Regional de Guarabira📍 Patos | Hospital Janduhy Carneiro e Maternidade Peregrino Filho❗ Procure sua unidade de saúde e peça o encaminhamento.#Paraíba #OutubroRosa;['Mulher de força e coragem ❤️', 'Mulher macho sim senhor ❤️👏👏👏👏'];169;https://www.instagram.com/p/DBRG0sHJ1Iy/;Instagram;2;0;Video;18/10/2024;;
🧑🏽‍🌾 Aconteceu, nesta quarta-feira, 16, o lançamento das compras do Programa de Aquisição de Alimentos na modalidade Compras com Doação Simultânea (PAA - CDS). É a primeira vez que as compras acontecem com recursos exclusivos do Governo da Paraíba. 🫱🏾‍🫲🏻 O governador @joaoazevedolins esteve presente no evento e assinou contratos com 30 cooperativas paraibanas, fortalecendo a parceria com os agricultores.🥕 No Dia Mundial da Alimentação, o Governo da Paraíba reforça seu compromisso de cuidar de quem produz e de quem precisa. É lindo de viver! #Paraíba #PAA #segurançaalimentar;['Foi lindo 👏👏👏', 'Onde receber alimentação?', '👏👏👏👏', '👏👏👏👏👏👏', '👏👏👏👏👏'];198;https://www.instagram.com/p/DBPXdhIpiSK/;Instagram;5;0;Video;17/10/2024;;
🥇 Mais um grande evento esportivo! Os Jogos Paralímpicos da Paraíba começaram nesta quarta, 16, com a participação de 500 atletas de todas as regiões do estado, nas modalidades de natação, atletismo, bocha, tênis de mesa, futebol de cegos, goalball e tiro esportivo. ⭐ São 3 dias de evento e as competições serão realizadas, principalmente, na Vila Olímpica Parahyba.👉🏼 Saiba mais sobre a programação em @sejelgovpb  e valorize nossos atletas! #JogosParalímpicosdaParaíba;"['Parabéns pela inclusão social onde jovens de várias categorias e de ""Pcd"" tiveram oportunidades de se sentirem valorizados.👏👏👏👏👏', 'e a vila paralímpica que iria sair este ano? não faço campanha para quem não cumpre promessa']";80;https://www.instagram.com/p/DBOsPNyJ5N7/;Instagram;2;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.2885-15/462838317_18460594909019116_2188952563415741077_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMzUweDE2ODcuc2RyLmY3NTc2MS5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=Pv0977HO-CMQ7kNvgG0so1-&_nc_gid=9a8b765c426f4fccb40384e6e5d64992&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQ4MDkxNDEyMTY0MjcwOTg4Mw%3D%3D.3-ccb7-5&oh=00_AYAUtrwI7R_VmCRCWjhtLjZ3alxyZVGQTyWXpq57A8LQ0g&oe=673905B9&_nc_sid=22de04;17/10/2024;;
🦋 Mais um espaço de convivência foi entregue em junho, o grandioso Parque Linear Parahyba IV, localizado no bairro do Bessa, em João Pessoa. Com investimento superior a R$ 8,6 milhões, o projeto atendeu às necessidades solicitadas pela comunidade.🛝 O parque tem área total de 43.690,95m² e conta com calçadas de contorno em todo seu perímetro, áreas de playground, academias ao ar livre, bancos, ciclovia, 175 vagas de estacionamento, iluminação, sinalização e quadras esportivas, muita inclusão e acessibilidade.🌳 O lazer ganha espaço, as práticas esportivas também. E a população agradece. #ParqueLinearParahybaIV #Paraíba;"['A definição de parque inclui um local ARBORIZADO. 8 milhões e não foi possível plantar uma árvore? Lindo', 'Parece até piada... "" O projeto atendeu a necessidade da população... Uma praça de quase 9 milhões de reais que só tem concreto e grama 🤡. Além de que tem outras 4 iguais bem próximas uma da outra, nitidamente um investimento público pra facilitar a venda de imóveis novos que estão sendo construídos na área... Enquanto locais de extrema carência estrutural como o subúrbio e o centro histórico caem aos pedaços 🤡', 'Parabéns Bessa pelo 51739495927167384º praça/parque, será muito utilizada pelos moradores dos outros 63 bairros de João Pessoa', 'enquanto os bairros da zona sul...', 'Governador, e o parque do cuiá na zona sul?? Já tem mais de 10 anos abandonado, por favor dê uma olhada pra nossa região... A área norte da cidade tem tanto parque, aqui a gente fica só no abandono.', 'Cuide do centro e centro histórico também!', 'Deveria lembrar que João Pessoa também tem centro e que por sinal tá completamente abandonado.', 'Tá na hora de olhar para a região sul da cidade, tá explícito a preferência dos recursos para a orla.', 'Que parque é esse? Só tem cimento.', '👏👏👏👏👏👏👏👏', '👏👏👏👏👏👏👏', 'Tá feio a coisa na zona sul', 'E o de Campina ? Abandonado mesmo ? Uma obra daquela entregue as traças . Esse é o amor pela cidade?', 'Acho lindo ,o Bessa tem 4 parques enquanto o restante da cidade nem praça tem , parabéns para quem elogia e baba esse desgoverno', '@govparaiba Quantas arvores foram plantadas? E quantas são espécies nativas?']";618;https://www.instagram.com/p/DBOXmMJpc_Z/?img_index=1;Instagram;15;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/463428694_965648128934562_2906181433177795244_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=_CrNHKF8sgoQ7kNvgH5u1SE&_nc_gid=9a8b765c426f4fccb40384e6e5d64992&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzQ4MDgyMzMyNjc3MjE3OTg3OA%3D%3D.3-ccb7-5&oh=00_AYB6qlcBQAZ1u1-PKN5-8NmtWyRT2omio4OSIVEpd1DK8Q&oe=67391915&_nc_sid=22de04;17/10/2024;;
✅ A Paraíba dobrou seus investimentos com recursos próprios. Aumentou de R$ 585,2 milhões, em 2019, para R$ 2,1 bilhões em 2023. 👉🏽 Dá pra ver o quanto esse aumento melhorou o desenvolvimento do nosso estado, nas diversas obras realizadas e também nos programas sociais e de saúde, que atendem mais pessoas em mais regiões da Paraíba. 🤩 Quando crescem os investimentos com recursos próprios, aumentam as oportunidades e a qualidade de vida para paraibanos e paraibanas! #Desenvolvimento #Crescimento #Paraíba;['Com quem eu posso falar pra ver alguma forma de ajudar os cães e gatos que estão nas ruas abandonados aí em Jampa e região ?', 'Senhor governador João, gostaria que fizesse uma visita ao Hospital Edson Ramalho. Está lotado e sem condições de receber mais pacientes.', '😍😍😍😍😍', '👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏'];182;https://www.instagram.com/p/DBMLjqCJR9S/;Instagram;4;0;Video;16/10/2024;;
👧🏽 Mais de 5.700 cirurgias pediátricas foram realizadas graças ao programa Opera Paraíba Pediátrico. Criado pelo Governo da Paraíba, o programa facilita o acesso às cirurgias eletivas, proporcionando mais saúde e qualidade de vida para crianças de todo o estado. 👉🏽 Saiba como participar no PB Tá On em nossos destaques.👉🏽 Acompanhe o trabalho em benefício da saúde dos paraibanos: @operaparaiba #Paraíba #OperaParaíba;['Ontem eu e minha esposa estávamos no parque Cabo Branco em João Pessoa, tinha 2 gatinhos lá um macho e uma fêmea com fome 😢 alimentamos eles, aí hoje antes de ir embora fomos lá pra dar alimento novamente mas não deixaram, se desse com certeza levaria os dois pra Curitiba, queria muito poder ajudar aí, fazer um mutirão de castração 😢', '📢🗯️ 180 cargos vagos para PAPILOSCOPISTAS da Polícia Civil e APENAS 84 excedentes aguardando o chamamento para 3ª Turma!O governo a Paraíba precisa dar ATENÇÃO à importância da perícia judicial para o estado. Vamos suprir essa necessidade e preencher essa lacuna esquecida nos governos anteriores!'];184;https://www.instagram.com/p/DBLyudxMthH/;Instagram;2;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/463433817_965227312309977_3052712074417316116_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=_l-bUods9eoQ7kNvgEV5epv&_nc_gid=5364a987b8194445b3d163b6680e98a7&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzQ4MDA5ODIzMjQ1OTI1MzgzMQ%3D%3D.3-ccb7-5&oh=00_AYC3BSnSE6Jn7UoJw5zGpCi9pLpX4Nz2EtWfgobfqvU0Fw&oe=67390C3E&_nc_sid=22de04;16/10/2024;;
📣 Alô, profissionais da cultura! Aconteceu nesta terça, 15, o lançamento de dois editais voltados para o setor. ✍🏾 Edital de curso de pós-graduação em gestão e produção cultural, numa parceria com a Universidade Estadual da Paraíba e com 150 vagas disponíveis.✍🏼 Edital Sala de arte, com 250 vagas oferecidas para diversos profissionais da cultura. O objetivo é promover oficinas culturais para crianças e adolescentes das escolas estaduais. 👉🏽 Para saber mais, acesse paraiba.pb.gov.br e participe! #Paraíba #Cultura;['Desejo fazer o Curso!😍', '👏👏👏👏👏', '👏👏👏', '❤️❤️❤️❤️', '👏👏👏👏', '👏👏👏👏👏👏👏👏', '📢🗯️ 180 cargos vagos para PAPILOSCOPISTAS da Polícia Civil e APENAS 84 excedentes aguardando o chamamento para 3ª Turma!O governo a Paraíba precisa dar ATENÇÃO à importância da perícia judicial para o estado. Vamos suprir essa necessidade e preencher essa lacuna esquecida nos governos anteriores!', '👏👏👏 Bravo!', '👏👏👏👏', '👏👏👏', '👏👏👏👏👏👏', '👏👏👏👏👏', '👏❤️❤️🔥', '👏👏👏', 'Bora fazer um mutirão de castração para os animais de rua aí ? 🥹🥹🥹'];357;https://www.instagram.com/p/DBKYb-fvXqx/;Instagram;15;0;Video;15/10/2024;;
