Post;Comentários;Curtidas;Link;Plataforma;QTD_Comentários;QTD_Compartilhamentos;Imagem;Data;Prefeitura;PagFacebook
Melhorias chegando, família! 🙏🏽👏🏽Para levar mais qualidade e conforto aos usuários do transporte coletivo, a Lei Complementar nº 187 instituiu o plano de reforma e construção dos novos abrigos em Goiânia e Região Metropolitana. Serão instalados 3.891 novos abrigos e outros 3.049 serão reformados, a partir de dezembro deste ano. 🚌A nova Lei ainda estabelece que a responsabilidade dos 🚏  abrigos passa a ser de 100% das concessionárias, as quais também são responsáveis pelas manutenções, a cada dois meses, incluindo reforma, remoção, sinalização e conservação dos pontos de ônibus.#TransportePúblico #Goiânia #PrefeituradeGoiânia;['Deveria criar uma linha de Abadia de Goiás via GO-469 até Trindade, haja visto que muitos usuários as precisam realizar procedimentos de saúde dependente do transporte público vão até Goiânia depois voltam pra Trindade nos ajude @cmtctransportes @tarcisioabreu @pref.abadiadegoias', 'Estamos no meio de dezembro e nada até agora', 'Vai instalar apenas um, inaugurar e postar nas redes sociais. Podem esperar', 'Tomara que tomam providências quanto a esses abrigos pois tiraram os de cimentos pra serem substituídos e até hoje não colocaram nada no local com as chuvas chegando os  transtornos são enormes,só quem depende do transporte sabe.', 'Só falta ficarem prontos, prefeito vai dar conta antes do mandato acabar? kkkkk', 'Ponto novo prá ônibus velho 🤔', 'O que vai adiantar reformar aí vem uns 🤬🤬 quebra tudo .', 'Olá bom dia necessitamos de mais viagens desde a pandemia que os horários dos ônibus continuam de uma hora em dia útil e mais de 90 minutos aos finais de semana quando passam, afinal o complemento garanto que está sem repassado pra empresas porém não temos sido atendido como bons clientes,outra coisa e em relação ao redirecionamento das linhas que não atendem bem a região norte vamo rever isso aí gente , Alice Barbosa, Antônio Barbosa, Shangrilá e Criméia leste precisam de ônibus eixos passando e por eles @cmtctransportes ,@tarcisioabreu ,@adrianodrlima ,@ronaldocaiado', 'Cade o pagamento das maternidades', 'Cadê a qualidade do transporte? Ônibus sucadiados linhas que só tem um ônibus que tem que passar em mais de um bairro , fora outros problemas  que são perceptível', 'Podiam colocar sinalização dos pontos de ônibus na Av. Guarapari, JD. Atlântico. Ninguém sabe direito onde são os pontos. Em toda a extensão da avenida, só tem sinalização em 1 ponto de cada lado. Pessoas de outros setores ficam perdidas quando precisam pegar ônibus por lá.', 'Mas o que tá precisando  é trocar  a frota de ônibus  que mais da metade  da frota tá rondando  desde 2008 há mais de 15 anos.quando vai trocar  a frota de ônibus. Se as empresas  não quiserem  trocar .a prefeitura de goiania  podia deixar  outras empresas  de ônibus  de outro  estado  a rodar  em goiania'];185.0;https://www.instagram.com/p/C0lvAA6OU0J/;Instagram;12;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/406861948_18406970407062359_140212973280026335_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMzQ5eDE2ODUuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=_kkKDlq-bkgQ7kNvgHVaW6A&_nc_gid=09dfa84de2614f28b24db6bc85deb91d&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzI1MzIxMzAxNTAwNzkwNzA4MQ%3D%3D.3-ccb7-5&oh=00_AYA8YsFSo6QUhZZ2cAInq13Ehfq6t8ezNuak9GchoySvbw&oe=67295496&_nc_sid=22de04;08/12/2023;;
A #PrefsGyn instalou oito semáforos 🚦 em cruzamentos da Praça Cívica com controladores mais modernos que fazem o sincronismo por meio de GPS. 🛰️A semaforização melhora a fluidez do transporte coletivo 🚍 reduzindo o tempo de viagens, além de trazer mais segurança para veículos e pedestres. ✅Ah, e fique atento, condutor. O Anel Interno da Praça Cívica é exclusivo para o transporte coletivo. 😉No Trânsito, Escolha a Vida. ❤️#prefeituradegoiânia #goiânia #praçacívica #semáforos #trânsito;['Pelo amor de DEUS, alguém tenha pena dos cidadãos que precisam passar CEDO pelo Restaurante Mourão (jardim America) em direção à T8. É um CAOS  de lá até passar a Panificadora Della.  Tinham que tirar aquela rotatória e sincronizar os semáforos. A gente fica preso ali naquele pedacinho de 30 a 40min . Alguém dê uma olhadinha ,por favor.', 'Esse pessoal não deve morar em Goiânia é muito menos andar em Goiânia no dia a dia, sinaleiros de 10 a 10 metros. Vocês estão acabando com o trânsito de Goiânia, mais um ano vai ficar impossível andar em goiania.', 'Quero só ver. Vc anda em Goiânia e para em todos os sinaleiros. É um absurdo. Aquela avenida mutirão é um caos, vc simplesmente não anda.', 'Mas semáforos sem sincronização. Prefeitura de Aparecida e Goiânia estão de parabéns, consegue manter o trânsito mas merda a cada dia.', 'Que dia vai fazer a revitalização da Avenida 85 e da T-63?', 'Fazendo mais lambança', '@prefeituradegoiania e @governogoias pelo amor de Deus, ano que vem preparem um local com a estrutura correta pra fazer o evento de Natal, todo ano é um caos, a praça cívica e o Oscar niemeyer não tem estrutura de trânsito pra receber esse evento, as pessoas ficam mais tempo tentando entrar no local do que aproveitando lá dentro.', 'Óbvio que não! Estão retirando as rotatórias e colocando semáforos para atrasar a vida de muitos', 'Precisam sincronizar os sinais da leste oeste, pegamos todos fechados na parte central da cidade', 'Vem ligar os semáforo do brt aqui no Recanto do Bosque,  nós merecemos também', '👏👏👏👏', 'Vai funcionar igual os que estão na praça do Cruzeiro no setor sul????🤪🤪🤪😂😂😂', 'A prefeitura interdita a Av. Independência durante a semana e em horário comercial deixando o trânsito bem mais complicado. Que administração municipal desastrosa.', 'Pessoal @mobilidadegoiania , esperamos há dois meses a sinalização em ruas recapeadas no Setor Nova Suiça. Muito acidentes tem ocorrido!!! Está incabível e muito perigoso!!!'];393.0;https://www.instagram.com/p/C0kalvjOcEJ/;Instagram;14;0;Video;07/12/2023;;
Não sabe o que fazer nos próximos dias? Nossa capital 🌆 está recheada de eventos culturais! 🩵Arraste para o lado ➡️ e confira as datas e horários!Aproveita pra chamar aquele amigo que você não vê há muito tempo! 🤩#agendacultural #goiânia #cultura;['está ok. Podia ser mais.'];82.0;https://www.instagram.com/p/C0kMEHTuXtz/?img_index=1;Instagram;1;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/406491813_18406871791062359_9139285791715351087_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDg2eDEwOTIuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=WzToFj-NNloQ7kNvgGfkjMw&_nc_gid=09dfa84de2614f28b24db6bc85deb91d&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzI1Mjc3Nzg4NTM3ODUwOTY2Ng%3D%3D.3-ccb7-5&oh=00_AYBZg4QQdSMdGAN-jMoHi0veSPYOJYsUEnzEWOD-xGfOog&oe=672940F1&_nc_sid=22de04;07/12/2023;;
Foi entregue o projeto de lei complementar do Programa Centraliza à Câmara Municipal de Goiânia! ☑️💚O documento dispõe sobre o plano de requalificação do Setor Central do Município de Goiânia, Programa Adote uma Viela e o Comitê Gestor do Programa Centraliza.A construção do projeto contou com a participação de representantes de entidades empresariais e moradores da região, com o intuito de deixar a região central ainda mais atrativa para à população. 👏#centraliza #obras #goiânia #prefeituradegoiânia;"['O Setor Jardim Novo Mundo, o segundo maior setor de Goiânia, enfrenta uma situação crítica, pois menos  de 10 dias, pela terceira vez  enfrenta a escassez da falta de água, a comunidade fica privada desse recurso essencial por mais de 12 horas. A situação é tão grave que a Unidade de Pronto Atendimento (UPA) encontra-se inoperante devido à falta de água, o que agrava ainda mais a situação.', 'O Setor Jardim Novo Mundo, o segundo maior setor de Goiânia, enfrenta uma situação crítica, pois menos  de 10 dias, pela terceira vez  enfrenta a escassez da falta de água, a comunidade fica privada desse recurso essencial por mais de 12 horas. A situação é tão grave que a Unidade de Pronto Atendimento (UPA) encontra-se inoperante devido à falta de água, o que agrava ainda mais a situação.', 'gostei muito da reconstrução do asfalto da av. t-9. parabéns!', 'E o da data base?', 'E o tal óleo de peroba?', 'Propaganda é a alma do negócio!', 'É vamos ter que adotar as vielas, as ruas, os bairros, pois a prefeitura não faz nem o básico. Como recolher o lixo', '🤮🤮🤮🤮🤮', 'Fico triste por não terem consultado os moradores do Centro. Lamentável 😢', 'Esse projeto é uma piada, assim como a gestão desse prefeito 😂😂', 'O tau do ""prefeito"" deveria cumprir o prometido. Chama os concursados e cadastros reservas,😘']";329.0;https://www.instagram.com/p/C0j-bIXO2wu/;Instagram;11;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/406403762_18406856530062359_6614608924333292790_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMzQ5eDE2ODUuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=Z_-AuNKYMksQ7kNvgHVb5yq&_nc_gid=bf92bb49f0e94e1380d47e3b66620aa5&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzI1MjcxNzg5OTE4MDg5NTI3OA%3D%3D.3-ccb7-5&oh=00_AYBm9RRxWKiCGtoe4mS80ZMNipRqs7_7pBZpRB4H93SjjQ&oe=6729601C&_nc_sid=22de04;07/12/2023;;
No meio do caminho tinha um prego (descartado incorretamente)‼️🤦🏽‍♂️Nosso colaborador Juscinei pisou e se machucou. 🥹🩸Resultado: 2 semanas de molho em casa. 📄Felizmente, ele está bem, não teve nada mais grave. 🙌Grave é esse comportamento de parte dos moradores! ⚠️⚠️⚠️ Itens cortantes e perfurantes não podem ser deixados assim na rua e nem mesmo colocados soltos junto ao lixo comum. 🚫Veja no vídeo como realizar o descarte correto. ✅#descarte #acidentes #comurg;['Vixiiiiii', 'Poxa 😢 Eu sempre penso nos colaboradores da comurg antes de descartar algo que possa machucá-los.', 'Judiação. Infelizmente isso é reflexo de um povo sem educação.', 'Vamos cuidar dos Gari!!! Aqui na loja separamos tudo , lixo de banheiro , reciclagem ♻️ e vidro !!!', '😮😢', '😢', 'Melhores pra vc meu amigo. E peça pra seus amigos tomarem mais cuidado ao recolher os lixos. Pegam as sacolas, jogam a distância, a sacola rasga e o resto nós já sabemos...', 'Eu também tomo todo cuidado do mundo,mas beberrões e algumas mulheres sem noção não estão nem aí pro próximo 😔', '🙌🙌👏👏👏👏👏👏👏', 'Aqui em casa só descartamos vidros dentro de garrafas pets, já fica uma garrafa só pra isso aqui em casa, cortamos ao meio, colocamos os vidros dentro e passamos fita fechando novamente o corte. Pregos jogados jamais, até mesmo pelas crianças no quintal.', 'Pelo menos pego um atestado de 11 dias', 'Att Gente presta atenção o que vc joga no lixo.', 'Eu separo meu lixo vidro separado reciclável', 'Falta humanidade na população!'];1.575;https://www.instagram.com/p/C0jeBe8upgX/;Instagram;14;0;Video;07/12/2023;;
A #PrefsGyn, por meio da Guarda Civil Metropolitana iniciou a Operação GCM Presente. 🚔👨🏽‍✈️A ação faz parte do planejamento do Programa Centraliza e visa reforçar a segurança na região devido ao aumento do movimento decorrente das festividades de fim de ano, que se estenderá por todo o mês de dezembro🎅🏼🎁 E aí, bora para as comprinhas natalinas?🎄 #Segurança #ProgramaCentraliza #PrefeituraDeGoiania #Natal;['👏👏', '👏👏👏👏👏🔥', '👏👏👏', '👏👏👏👏', '👏👏👏👏👏', 'Parabéns pra nossos governos pela segurança'];90.0;https://www.instagram.com/p/C0jMJlgOZw9/;Instagram;6;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/406388394_18406791079062359_9135897572922763392_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMzQ5eDE2ODUuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=rDaLA96poPAQ7kNvgEwMRlE&_nc_gid=bf92bb49f0e94e1380d47e3b66620aa5&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzI1MjQ5Njc5MTE5NDE0NzkwMQ%3D%3D.3-ccb7-5&oh=00_AYDjFBehiNSeo0JoZE5CYCftnQQxe6nBfjxHHJViWKAUgA&oe=67294C44&_nc_sid=22de04;07/12/2023;;
As vistorias da #PrefeituradeGoiânia estão on! ☑️🔛Começamos a semana com obras de manutenção, revitalização da capa asfáltica, rede de drenagem ampliada e pavimentação! 👷🏽‍♀️🩷O Setor Leste Vila Nova, Setor Central, Jardim Planalto e Bairro Goiá foram alguns dos locais atendidos! 😉Essa é a Prefeitura de Goiânia trabalhando para você. 🫶#goiânia #vistorias #obras #capital #modernização;['Nessa história de economizar, temos cabo de energia e asfalto, mas tanto um quanto outro dão problema', 'Deveria é arrumar a rua que parte do vera cruz para o João Braz, aquilo sim é uma tristeza de rua', 'Poderia aprender a fazer asfalto fora da época de chuva, pois é ilógico isso. E ver que Goiânia já merece obras noturnas, principalmente nas áreas comerciais, ao invés de obras durante os horários de fluxo e que causam um caos na cidade.', 'Brilhante ideia de fazer recapeamento em horário de pico e final de ano na região da 44. Av. independência, 5ª av e outras avenidas próximas estão um caos.', 'Caos instalada na cidade inteira né. Principalmente na independência. Por que e só fechar as ruas e cada um por si.', 'T9 e na 85 do cartório Silva até no viaduto da T63 tá precisando demais', 'Avenida E no Jd Goiás pelo amor de Deus!', 'Parabéns meu prefeito, hoje foi iniciado o recapeamento no residencial Eldorado👏👏👏👏', 'Faça uma visita na rua 1036, no setor Pedro Ludovico, a situação está péssima.', 'Gente essas manutenções que vcs fazem estão muito mal planejadas, tinham que ser feitas a noite quando não tem trânsito, e durante o dia precisava de agentes de trânsito pra organizar, congestionamentos enormes, carros fechando os cruzamentos. Muito desorganizado!!!!', 'Será que esse asfalto de 2cm dura pelo menos 1 ano?', 'Estamos precisando de mais iluminação na rua 12 de jardim Goiás... Pra quem volta meia noite do trabalho fica meio perigoso partes escuras', 'Parece piada, vieram semana passada aqui no Universitário e fizeram o recapeamento só  de algumas ruas e outras não,  serviço feito pela metade. Aqui na 227a continua toda cheia de remendo.'];373.0;https://www.instagram.com/p/C0h2Heduth0/;Instagram;13;0;Video;06/12/2023;;
A Campanha do Laço Branco é uma iniciativa internacional que visa sensibilizar, envolver e mobilizar os homens para o combate à violência contra as mulheres. ✊Afinal, a construção de uma sociedade mais justa e igualitária, livre da violência contra as ♀️ mulheres depende de todos nós, independente do gênero. A conscientização do público masculino é fundamental para que possamos continuar a avançar  sobre esse tema.#LaçoBranco #PrefeituradeGoiânia #DigaNãoaViolênciaContraMulher;['👏👏👏👏', '👏👏👏👏👏👏'];122.0;https://www.instagram.com/p/C0hgaw8uq1F/;Instagram;2;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/406490104_18406685215062359_5402799796284144286_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMzQ5eDE2ODUuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=cLbjJLGbPJcQ7kNvgFHl9By&_nc_gid=bf92bb49f0e94e1380d47e3b66620aa5&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzI1MjAyMjk4MjY5MTQzMzc5Nw%3D%3D.3-ccb7-5&oh=00_AYADwZaDkYPcYBpRQ79nB9utzj4-ieWWwj6lHlUDw9iyjg&oe=672945F1&_nc_sid=22de04;06/12/2023;;
Esqueceram de negociar?! 💰 Calma lá! ✋🏽A #Prefsgyn te dá uma forcinha! 🥰Abrimos novos horários de atendimento para contribuintes interessados em aderir ao Programa de Recuperação de Crédito (Refis)! ☑️📱👉 O plantão será realizado no sábado (9/12), entre 8h e 11h30, no Mercado Municipal da Rua 3, no Setor Central. Ah, e atenção: é preciso realizar agendamento prévio no site da Prefeitura de Goiânia www.goiania.go.gov.br. ⚠️O programa se encerra no dia 15 de dezembro. Por isso, se antecipe para evitar transtornos desnecessários de última hora. 😉#refis2023 #prefeituradegoiânia #recuperaçãodecrédito #goiânia;['Bom dia. Meu cliente fez um acordo para parcelamento do IPTU. A entrada teria que ficar para o dia 15/12, mas ficou para o dia 13/12. Se ele pagar esse boleto da entrada no dia 15/12, ele corre o risco de perder o acordo?', 'Poderia tantoooooo ter ipva, tem já dois anos que peço 😢', 'Como q tá funcionando o parcelamento do iptu?', '😂😂😂😂😂😂'];72.0;https://www.instagram.com/p/C0hPkK8OlLP/;Instagram;4;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/405480911_18406664890062359_228203853458615563_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3OTguc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=_5ReMnHoMLMQ7kNvgHtA7Y4&_nc_gid=bf92bb49f0e94e1380d47e3b66620aa5&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzI1MTk0ODg2MjI4NDkxMTMxMQ%3D%3D.3-ccb7-5&oh=00_AYDsl3MFk74Vn0HnA8m3zG6fr-C7Lmyn2R0dB2XGwz43Zw&oe=6729484F&_nc_sid=22de04;06/12/2023;;
Tem uma árvore perigando cair aí? 🌳⚠️Nada de cortar por conta própria, hein?! 🚫Veja como solicitar a poda através do site da Prefeitura. 🤳🏾 É fácil e rápido! ✅#podadearvores #comurg #goiania;['Só tá miprehudicando eu e os meus vizinhos tá muito grande', 'Tenho um pe de mangá na minha porta quero corta ele já paguei 2 vezes e não fizeram nada', 'aqui na frente de casa uma árvore grande quebrou uns galhos na chuva de hj , e tá com risco de cair e quebrar telhado de casa e alguns fios que destruição de energia de minha residência e de alguns vizinhos . preciso que derrubem a árvore ou podem por favor urgente', 'Desde 17.08.23,  Processo 1132864, solicitei poda das folhas de 3 Palmeiras na calçada do nosso Condomínio, sem solução até hoje.', '@amma.goiania na minha rua C 239 Jardim América tem um poste de madeira que está todo coberto de uma planta trepadeira que cobriu até a lâmpada de iluminação da rua por cima dos fios elétricos,o pessoal da equatorial que esteve aqui instalando um poste disseram que é muito perigoso curto e nesse tempo de chuva os pedestres levarem choques!', 'Parte de uma árvore na porta da minha casa caiu com as chuvas, a prefeitura foi lá fez a poda e largou os restos (folha e galhos na minha calçada) já fiz a solicitação na comurg para recolherem e não resolvem! É um absurdo, além de atrapalhar a passagem dos pedestre fica juntando lixo.', 'Isto é muito importante!', 'Na teoria é tudo lindo! Quero ver na pratica.', '👏👏👏', 'O síndico do meu prédio solicitou vcs virem aqui pq as árvores foram condenadas pelo agrônomo de vcs.. e até hoje nada. Estão esperando elas caírem e causarem danos físicos e materiais para só depois virem aqui? Fala sério!!!! Vocês precisam ser mais responsáveis!!! E não deixarem a população no prejuízo!!!', 'Porque cobram? E se eu pagar e não podarem/retirarem????', 'Excelente conteúdo! Bastante didático 👏👏👏'];155.0;https://www.instagram.com/p/C0gseHiOl8U/?img_index=1;Instagram;12;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t51.29350-15/407602499_1182675246471801_6289937581956336419_n.heic?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEzNTAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=TSikguAdC4IQ7kNvgGfEQpm&_nc_gid=bf92bb49f0e94e1380d47e3b66620aa5&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzI1MTc5NDUwNzk3MTg3ODc0Mw%3D%3D.3-ccb7-5&oh=00_AYAp9Nnd1_BdwAbWYDbyhr0Zq7-AoZLXVdArn0ASv2soew&oe=672943F5&_nc_sid=22de04;06/12/2023;;
A #PrefsGyn, por meio da Patrulha Mulher Mais Segura da @gcmgoianiaoficial👮‍♀️, atua no enfrentamento da violência contra a mulher.Uma das ações é fiscalizar o cumprimento de medidas protetivas expedidas pelo @tjgooficial ⚖️ e também realizar visitas para acompanhar a situação das vítimas, com encaminhamento a psicólogo, caso necessário. Além disso, são distribuídas de cestas de alimento a mulheres em situação de vulnerabilidade.#PatrulhaMulherSegura #CombateàViolência #GuardaCivil #Goiânia;['👏👏👏', '👏👏👏👏👏👏❤️😍', '👏👏👏👏', '👏👏👏👏👏👏', 'Tem que trabalhar nas escolas desde os 1 anos', '👏👏👏👏👏👏', 'Olá como funciona para poder divulgar aqui também precisamos atingir o máximo de mulheres possíveis com essa ação'];225.0;https://www.instagram.com/p/C0gnzqruazj/;Instagram;7;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/407587688_18406611223062359_8731004343897202712_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMzQ5eDE2ODUuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=B0ir2QGsCxIQ7kNvgEVK3sg&_nc_gid=bf92bb49f0e94e1380d47e3b66620aa5&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzI1MTc3NDAwNTI5OTQ5MDAxOQ%3D%3D.3-ccb7-5&oh=00_AYBfmNig5Kq_93qOR5jeSl9dHavigQAYeyGXrJpkuGZYog&oe=6729524E&_nc_sid=22de04;06/12/2023;;
Mais um ano letivo se encerrando e já estamos nos preparando pra 2024! 📚As inscrições no Cadastro Antecipado já estão disponíveis e o calendário referente ao ano letivo 2024 prontinho! 🗓️⚠️ Lembrando, o 1º passo é realizar o cadastro, que ficará aberto até o início de janeiro, e somente após ocorrerão os processos de matrículas. ▶️ As matrículas funcionarão da seguinte forma: 📕 Escolas: 8 de janeiro - a partir de 12h. 🧒🏻📗 CMEIs: 11 de janeiro - a partir de 12h. 👶🏽Todas as informações e também o Cadastro Antecipado você encontra no site da Secretaria Municipal de Educação. ✅Acesse: 📲 www.sme.go.gov.br #PrefeituradeGoiânia #PrefsGyn #Educação #CadastroAntecipado #Matrículas #AnoLetivo #AnoLetivo2024 #Escola #Cmeis;['Oi  Eu não estou entendendo  Para o novatos  tem q fazer o cadastro  antecipado.  Ou só em Janeiro. Já.faço a matrícula', 'Um monte de pai/mãe sem noção heim. Planejamento tem que ser feito durante a semana mesmo no horário de trabalho dos professores. Isso tudo é preguiça de cuidar do próprio filho MDS...', 'Vamos ver se o maravilhoso ponto id vai funcionar né? Pq a instabilidade que ele tá, tá difícil.', 'Quem já fez cadastro e girou na fila de espera PARA CMEI, e nao conseguiu vaga no ano letivo de 2023tem que fazer novamente', 'Nao colocou inicio das aulas em Agosto.', 'Não concordo, sabe porque professor precisa descansar. Você sabia que trabalhamos no sábado e domingo fazendo, as atividades que não são poucas. Professor também é ser humano .', '202 dias letivos 🤨', 'Criança não frequenta CMEI só para os pais trabalharem , vão para desenvolverem cognitivamente, CMEI tem pedagogo e não babá', 'É um calendário escolar e não uma creche, por isso os Cmeis tem planejamento', 'Pois é difícil conseguir uma vaga no CMEI,ano passado fiquei tentando desde meio dia e não consegui,aí quando realmente deu certo meu filho foi direto pra a fila de espera,e nunca surgiu vaga,espero que não que vem eu consiga', 'Antigamente tudo era mais fácil. Era só ir na escola e fazer a matrícula. Hoje e cadastro antecipado, pelo site, depois vem matrícula pelo site, depois vem ir na escola pegar papel comprovante de vacinação, levar no posto de saúde depois levar todos documentos na escola enfim 4 dias para resolver tudo. O pobre tem que ter dinheiro. Fora de patrão vai descontar. Por que foi resolver tudo isso', 'Escola não é espaço para resolver horários dos pais...sabemos que todos precisam trabalhar mas não podemos inverter as obrigações', 'Iniciamos o ano letivo de 2024 com a ausência dos profissionais de arte licenciados nestas áreas naa escolas de período integral...lástimavel', '@papeldeamorbynay  calendário escolar de 2024'];958.0;https://www.instagram.com/p/C0fS0YXuT8a/?img_index=1;Instagram;14;0;https://instagram.fjpa1-1.fna.fbcdn.net/v/t39.30808-6/406457372_18406531465062359_8199984960823496035_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyLmYzMDgwOC5kZWZhdWx0X2ltYWdlIn0&_nc_ht=instagram.fjpa1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=0otcQmPLttkQ7kNvgEhEiZh&_nc_gid=bf92bb49f0e94e1380d47e3b66620aa5&edm=APoiHPcAAAAA&ccb=7-5&ig_cache_key=MzI1MTQwMDIxNTI0MzY2ODk4Mg%3D%3D.3-ccb7-5&oh=00_AYCknXrswsx8V1_6iE4DuUR0B-OiJ_YJ5fTbW7KiLLA8kw&oe=67295FFA&_nc_sid=22de04;05/12/2023;;
Cuidados redobrados nesse período chuvoso! 🌧️Dê play no vídeo ▶️ e confira o que fazer em casos de alagamentos severos.Não se esqueça de ligar 📱 para a Defesa Civil no número 153! ☑️#defesacivil #chuvas #alagamentos #goiânia;['😮', '😂', '👏👏👏👏', 'Parabéns 👏🏽 👏🏽 👏🏽 👏🏽', 'Excelente iniciativa 👏', '@soraiarreginas @danialejandraoficial @jessikaoliveiram @patriciasoarestv @flor_fluvia @gleivaamelia @neidemoraesmatos', '👏👏👏', '👏👏👏', 'Muito bom👏👏👏👏', '👏👏👏👏👏', 'Defesa Civil, já ouviu de uma represa que tem *perto* da rua da Divisa? Já fizeram pelo menos uma vistoria, se ela vai suportar a * carga de agua* que está por vir ??', '👏👏👏👏👏', '😍😍😍😍😍😍😍👏👏👏👏👏👏👏👏👏👏👏👏', '😢', 'Nesta situação o carro...toda parte elétrica já era...😢'];2.52;https://www.instagram.com/p/C0ez_E1Ocf7/;Instagram;15;0;Video;05/12/2023;;
